,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,country_total
Alabama,0,0,0,0,1,0,5,7,0,4,0,12,1484,274,321,289,268,2665
Alaska,0,0,0,17,13,2,16,34,70,29,0,11,59,204,222,525,537,1739
Arizona,1,0,0,82,1,2,1,7,0,46,1,2442,285,2441,4707,4162,2217,16395
Arkansas,0,0,0,0,1,0,3,22,38,11,0,15,32,210,82,128,208,750
California,2,7,38,97,453,584,1022,430,616,1103,1457,3032,2903,9511,7333,18863,8818,56269
Colorado,0,0,0,1,4,4,8,2,88,27,0,352,299,704,1185,4335,3380,10389
Connecticut,0,0,29,133,35,140,39,0,26,70,0,137,152,488,1255,2604,1978,7086
Delaware,0,0,0,0,0,0,0,0,27,101,0,153,119,229,237,295,599,1760
District of Columbia,0,0,0,2,18,18,0,3,0,4,0,0,141,142,371,260,221,1180
Florida,0,0,0,13,149,9,395,599,422,286,496,59,1030,1890,4536,11016,8963,29863
Georgia,0,0,0,15,11,5,14,1,9,71,7,86,321,1047,1708,2094,1503,6892
Hawaii,0,0,0,2,0,2,0,0,0,8,0,665,13,247,394,537,323,2191
Idaho,0,0,0,44,11,8,11,3,1,71,43,11,33,52,153,398,275,1114
Illinois,1,1,7,18,105,0,46,17,14,26,192,45,531,1607,1379,5921,5899,15809
Indiana,0,0,0,6,7,1,4,0,2,22,1,15,158,535,1019,2012,1922,5704
Iowa,0,0,0,17,12,1,6,0,21,0,34,9,53,112,73,264,303,905
Kansas,0,0,0,1,1,0,0,1,0,1,0,10,141,506,477,664,1011,2813
Kentucky,0,0,0,3,0,0,2,0,0,0,0,14,64,325,350,621,430,1809
Louisiana,0,0,0,19,273,63,437,0,54,528,402,10,870,540,719,360,631,4906
Maine,0,0,0,0,0,0,0,99,0,7,0,0,562,721,614,453,918,3374
Maryland,0,0,0,7,39,56,29,129,55,36,139,95,733,1283,2117,3831,2886,11435
Massachusetts,0,1,0,18,376,17,6,0,0,48,28,462,1392,1012,2293,5192,6170,17015
Michigan,0,0,0,10,441,483,136,738,288,1012,498,866,948,1516,2670,7281,8326,25213
Minnesota,0,0,41,39,73,259,134,164,298,411,192,165,282,632,1726,7885,7899,20200
Mississippi,0,0,0,0,0,0,2,4,0,2,37,11,55,174,119,302,160,866
Missouri,0,0,0,1,0,7,19,0,1,27,3,15,93,489,752,785,748,2940
Montana,0,0,0,0,2,0,0,0,0,3,1,12,87,77,131,219,154,686
Nebraska,0,0,0,7,0,95,0,0,0,0,0,16,58,149,267,340,923,1855
Nevada,0,0,0,2,0,0,1,172,1,25,0,13,93,463,2047,599,431,3847
New Hampshire,0,0,0,4,0,0,0,0,0,2,0,14,35,201,387,600,687,1930
New Jersey,0,0,0,12,17,13,3,0,1,49,0,11,125,539,1434,5761,4452,12417
New Mexico,0,0,0,0,1,140,10,141,259,198,82,89,640,606,950,913,858,4887
New York,0,0,36,734,548,175,24,113,17,297,841,1485,3685,4169,10739,12552,5882,41297
North Carolina,0,0,0,8,40,19,11,5,11,0,0,15,431,1147,2071,2111,2980,8849
North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,89,131,165,482,572,1439
Ohio,0,0,0,10,1,0,0,5,0,9,0,18,263,913,1013,2786,2318,7336
Oklahoma,0,0,0,0,0,2,1,0,5,8,0,14,94,193,74,142,136,669
Oregon,0,0,1,11,17,45,181,150,281,20,0,465,773,533,1175,1790,1710,7152
Pennsylvania,0,0,0,9,101,1,1,1,0,17,2,133,298,622,2458,5908,4072,13623
Puerto Rico,0,0,0,13,1,0,0,2,25,8,0,0,14,167,78,370,451,1129
Rhode Island,0,0,0,4,0,0,0,0,2,0,1,10,123,231,564,991,1349,3275
South Carolina,0,0,0,7,3,2,57,36,92,34,0,7,126,281,602,660,842,2749
South Dakota,0,0,0,0,0,0,1,1,0,16,0,1,14,64,136,151,171,555
Tennessee,0,0,0,0,0,1,1,0,3,6,0,11,96,256,384,1395,1721,3874
Texas,0,1,0,3,332,4,26,150,5056,383,451,501,8349,7332,11854,5482,16491,56415
Utah,0,0,26,75,208,155,231,1123,93,1070,251,1312,547,1082,986,559,728,8446
Vermont,0,0,0,0,1,0,3,0,0,0,0,0,13,58,95,332,483,985
Virginia,0,0,4,93,147,130,147,128,256,191,303,284,98,1140,1382,1964,2287,8554
Washington,1,2,497,966,294,515,1735,40,131,1189,4,144,1357,1554,2802,5236,5131,21598
West Virginia,0,0,0,0,0,0,0,0,1,1,0,6,64,133,596,1991,1980,4772
Wisconsin,0,1,28,237,105,103,437,360,550,762,452,496,1444,1973,2221,2682,1754,13605
Wyoming,0,0,0,16,0,76,9,2,12,22,17,27,749,991,1559,1950,1810,7240
unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,1,0,20
monthly total:,5,13,707,2756,3842,3137,5214,4689,8826,8261,5935,13776,32418,51912,82985,139044,126966,490486
